ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
269384155;B.i.g.holding SE;;N;Schwarze-pumpe-weg 16;;12681;Berlin;Berlin, Stadt;Germany;10623B151599B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2013;45266540;47013331;4;304;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;269384155;B.I.G.Holding SE;Schwarze-Pumpe-Weg 16;Berlin;Berlin;GERMANY;12681;269384155;B.I.G.Holding SE;Schwarze-Pumpe-Weg 16;Berlin;Berlin;12681;269384155;B.I.G.Holding SE;Schwarze-Pumpe-Weg 16;Berlin;Berlin;GERMANY;12681;16;24844923;1
271604338;Ziegler Film GMBH & CO. KG;;N;Neue Kantstr. 14;;14057;Berlin;Berlin;Germany;10623A30869B;00020;0049;7812;Motion Picture and Video Tape Production;2000;354534;47000000;132;132;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
327156915;Sprecher Automation Deutschland GMBH;;N;Rudower Chaussee 9;;12489;Berlin;Berlin, Stadt;Germany;10623B100093B;;0049;1731;Electrical Work;2011;44410192;46993044;116;116;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;267872089;Sprecher Automation GmbH;Franckstraße 51;LINZ;Oberösterreich;AUSTRIA;4020;327156915;Sprecher Automation Deutschland GmbH;Rudower Chaussee 9;Berlin;Berlin;12489;267872089;Sprecher Automation GmbH;Franckstraße 51;LINZ;Oberösterreich;AUSTRIA;4020;14;530101;2
271546825;Cooperative Mensch EG;;N;Kurfurstenstr. 75;;10787;Berlin;Berlin, Stadt;Germany;10623G436B;;0049;8361;Residential Care;1989;45116761;46857772;826;826;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;271546825;Cooperative Mensch eG;Kurfurstenstr. 75;Berlin;Berlin;GERMANY;10787;271546825;Cooperative Mensch eG;Kurfurstenstr. 75;Berlin;Berlin;10787;271546825;Cooperative Mensch eG;Kurfurstenstr. 75;Berlin;Berlin;GERMANY;10787;25;32339265;1
270484555;Sunshine Smile GMBH;;N;Windscheidstr. 18;;10627;Berlin;Berlin, Stadt;Germany;10623B191754B;;0049;3843;Dental Equipment and Supplies;2022;41374282;46826792;142;460;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270403856;SmileCo GmbH;Brunnenstr. 110;Berlin;Berlin;GERMANY;13355;270403856;SmileCo GmbH;Brunnenstr. 110;Berlin;Berlin;13355;319160966;Straumann Holding AG;Peter Merian-Weg 12;BASEL;BASEL-STADT;SWITZERLAND;4002;138;25231756;3
271205989;Carl Spaeter Gesellschaft Mit Beschränkter Haftung;;N;Nobelstr. 33;;12057;Berlin;Berlin, Stadt;Germany;10623B3996B;;0049;5051;Metals Service Centers and Offices;2009;36553327;46824812;72;72;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271150682;Carl Spaeter Gesellschaft mit beschrÃ¤nkter Haftung;Philosophenweg 17;Duisburg;Nordrhein-Westfalen;GERMANY;47051;271138638;Carl Spaeter Gesellschaft mit beschrÃ¤nkter Haftung;Tilsiter Str. 6;Dusseldorf;Nordrhein-Westfalen;40489;271138638;Carl Spaeter Gesellschaft mit beschrÃ¤nkter Haftung;Tilsiter Str. 6;Dusseldorf;Nordrhein-Westfalen;GERMANY;40489;52;12649861;3
271710768;Volkswagen Retail Dienstleistungsges. Mbh;;N;Kurfurstendamm 106;;10711;Berlin;Berlin, Stadt;Germany;10623B85508B;;0049;8721;Accounting, Auditing, and Bookkeeping Services;2009;45082113;46821787;471;471;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;273164948;VGRD GmbH;Major-Hirst-Str. 11;Wolfsburg;Niedersachsen;GERMANY;38442;270768399;VOLKSWAGEN AG;Berliner Ring 2;Wolfsburg;Niedersachsen;38440;270768399;VOLKSWAGEN AG;Berliner Ring 2;Wolfsburg;Niedersachsen;GERMANY;38440;4637;26721048;3
271159650;Ideal Automotive Berlin GMBH;;N;Zerpenschleuser Ring 22;;13439;Berlin;Berlin, Stadt;Germany;10623B77050B;;0049;2273;Carpets and Rugs;2019;45079253;46818816;16;16;H;Exports;3;Corporation;;Is a subsidiary;271028337;IDEAL Group Deutschland GmbH;Margaretendamm 34;Bamberg;Bayern;GERMANY;96052;271028337;IDEAL Group Deutschland GmbH;Margaretendamm 34;Bamberg;Bayern;96052;286952554;Ideal Group Luxembourg;Boulevard Roosevelt 15;LUXEMBOURG;;LUXEMBURG;2450;28;20905827;3
327177827;Krankenhaus Bethel Berlin Gemeinnutzige GMBH;;N;Promenadenstr. 3-5;;12207;Berlin;Berlin, Stadt;Germany;10623B90376B;;0049;8062;General Medical and Surgical Hospitals;2011;43018016;46759336;145;145;G;Not available or none;3;Corporation;;Is a subsidiary;271290615;Gesundheitswerk Bethel Berlin gemeinnutzige GmbH;Promenadenstr. 5A;Berlin;Berlin;GERMANY;12207;271290615;Gesundheitswerk Bethel Berlin gemeinnutzige GmbH;Promenadenstr. 5A;Berlin;Berlin;12207;271290615;Gesundheitswerk Bethel Berlin gemeinnutzige GmbH;Promenadenstr. 5A;Berlin;Berlin;GERMANY;12207;34;30921467;2
273263259;Studio 71 GMBH;;N;Stralauer Allee 8;;10245;Berlin;Berlin;Germany;10623B152325B;00020;0049;7374;Computer Processing and Data Preparation and Processing Services;2015;41272001;46711032;75;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;249580933;PROSIEBENSAT.1 DIGITAL CONTENT GP LTD;6th Floor;LONDON;LONDON;ENGLAND;EC2V 7NQ;271157787;ProSiebenSat.1 Media SE;Medienallee 7;Unterföhring;Bayern;85774;271157787;ProSiebenSat.1 Media SE;Medienallee 7;Unterföhring;Bayern;GERMANY;85774;180;25995264;5
271147375;Echos Holding AG;;N;Berliner Str. 137;;13467;Berlin;Berlin;Germany;60313B97910;00020;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;1917;49631533;46653641;1;1;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
337678491;Smava GMBH;;N;Palisadenstr. 90;;10243;Berlin;Berlin, Stadt;Germany;10623B97913B;;0049;7374;Computer Processing and Data Preparation and Processing Services;2005;39480581;46555659;267;279;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;337678491;smava GmbH;Palisadenstr. 90;Berlin;Berlin;GERMANY;10243;337678491;smava GmbH;Palisadenstr. 90;Berlin;Berlin;10243;337678491;smava GmbH;Palisadenstr. 90;Berlin;Berlin;GERMANY;10243;4;24842861;1
271549687;Alstom Drives GMBH;;N;Ernst-reuter-platz 6;;10587;Berlin;Berlin, Stadt;Germany;10623B76120B;;0049;8711;Engineering Services;2022;44723074;46448893;4;4;G;Not available or none;3;Corporation;;Is a subsidiary;274488394;ALSTOM Transport Deutschland GmbH;Linke-Hofmann-Busch-Str. 1;Salzgitter;Niedersachsen;GERMANY;38239;274488394;ALSTOM Transport Deutschland GmbH;Linke-Hofmann-Busch-Str. 1;Salzgitter;Niedersachsen;38239;354478536;ALSTOM;48 RUE ALBERT DHALENNE;SAINT-OUEN-SUR-SEINE;ILE-DE-FRANCE;FRANCE;93400;502;7501770;4
337755051;Tip Auto-Holding GMBH;;N;Schulzendorfer Str. 23;;13347;Berlin;Berlin, Stadt;Germany;10623B98547B;;;6719;Offices of Holding Companies, Not Elsewhere Classified;2005;33329002;46367308;1;2;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;337755051;tip AUTO-Holding GmbH;Schulzendorfer Str. 23;Berlin;Berlin;GERMANY;13347;337755051;tip AUTO-Holding GmbH;Schulzendorfer Str. 23;Berlin;Berlin;13347;337755051;tip AUTO-Holding GmbH;Schulzendorfer Str. 23;Berlin;Berlin;GERMANY;13347;12;20940368;1
271690488;Pfefferwerk Stadtkultur Ggmbh - Gemeinnutzige Gesellschaft Zur Förderung Von Stadtkultur;;N;Christinenstr. 18/-19;;10119;Berlin;Berlin, Stadt;Germany;10623B41860B;;0049;8351;Child Day Care Services;2017;44507978;46225496;792;1110;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271756731;Stiftung Pfefferwerk;Fehrbelliner Str. 92;Berlin;Berlin;GERMANY;10119;271756731;Stiftung Pfefferwerk;Fehrbelliner Str. 92;Berlin;Berlin;10119;271756731;Stiftung Pfefferwerk;Fehrbelliner Str. 92;Berlin;Berlin;GERMANY;10119;30;8780996;2
271795540;Svl Speiseversorgung Und -Logistik GMBH;;N;Aroser Allee 72-76;;13407;Berlin;Berlin, Stadt;Germany;10623B90497B;;0049;5812;Eating Places;2012;42517893;46215717;4;4;G;Not available or none;3;Corporation;;Is a subsidiary;270251473;Vivantes - Netzwerk fur Gesundheit GmbH;Aroser Allee 72-76;Berlin;Berlin;GERMANY;13407;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;10178;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;GERMANY;10178;756;31879421;3
273040583;Medios Manufaktur GMBH;;N;Reuchlinstr. 10;;10553;Berlin;Berlin, Stadt;Germany;10623B113397B;;0049;2834;Pharmaceutical Preparations;2017;43572427;46074269;16;16;G;Not available or none;3;Corporation;;Is a subsidiary;271636980;Medios AG;Heidestr. 9;Berlin;Berlin;GERMANY;10557;271636980;Medios AG;Heidestr. 9;Berlin;Berlin;10557;271636980;Medios AG;Heidestr. 9;Berlin;Berlin;GERMANY;10557;80;29432288;2
275166702;Egmont Ehapa Media GMBH;;N;Ritterstr. 26;;10969;Berlin;Berlin, Stadt;Germany;10623B81977B;;0049;2721;Periodicals: Publishing, or Publishing and Printing;2009;44237355;45944430;61;61;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271160137;Egmont Holding GmbH;Ritterstr. 26;Berlin;Berlin;GERMANY;10969;271160137;Egmont Holding GmbH;Ritterstr. 26;Berlin;Berlin;10969;268438879;Egmont Fonden;Vognmagergade 11;Kobenhavn K;Hovedstaden;DENMARK;1120;301;3434833;4
271825692;Immanuel Albertinen Diakonie Ggmbh;Immanuel-Krankenhaus GmbH;N;Lindenberger Weg 19;;14109;Berlin;Berlin, Stadt;Germany;10623B92333B;;0049;8062;General Medical and Surgical Hospitals;2019;42180738;45849239;371;371;G;Not available or none;3;Corporation;Branch (secondary location to a headquarter);;271233158;Immanuel Albertinen Diakonie gGmbH;Suntelstr. 11A;Hamburg;Hamburg;GERMANY;22457;271233158;Immanuel Albertinen Diakonie gGmbH;Suntelstr. 11A;Hamburg;Hamburg;22457;271233158;Immanuel Albertinen Diakonie gGmbH;Suntelstr. 11A;Hamburg;Hamburg;GERMANY;22457;72;2946716;1
273528183;Tartech Eco Industries AG;;N;Potsdamer Platz 2;;10785;Berlin;Berlin;Germany;10623B129494B;00020;0049;3559;Special Industry Machinery, Not Elsewhere Classified;2010;42163958;45831000;1;300;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;273528183;TARTECH eco industries AG;Potsdamer Platz 2;Berlin;Berlin;GERMANY;10785;273528183;TARTECH eco industries AG;Potsdamer Platz 2;Berlin;Berlin;10785;273528183;TARTECH eco industries AG;Potsdamer Platz 2;Berlin;Berlin;GERMANY;10785;2;29918372;1
274306524;Pfando GMBH;;N;Hohenzollerndamm 184;;10713;Berlin;Berlin, Stadt;Germany;10623B215871B;;0049;7514;Passenger Car Rental;2022;44086874;45788142;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;275289591;Pfando Gruppe GmbH;Hohenzollerndamm 184;Berlin;Berlin;GERMANY;10713;269652743;Andreew Holding GmbH;Kurfurstendamm 64;Berlin;Berlin;10707;269652743;Andreew Holding GmbH;Kurfurstendamm 64;Berlin;Berlin;GERMANY;10707;51;447619;3
273151547;Be Around GMBH;;N;Potsdamer Platz 11;;10785;Berlin;Berlin, Stadt;Germany;10623B114881B;;0049;5961;Catalog and Mail-Order Houses;2016;44006498;45704665;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;270102537;Marketplace GmbH;Potsdamer Platz 11;Berlin;Berlin;GERMANY;10785;271157787;ProSiebenSat.1 Media SE;Medienallee 7;Unterföhring;Bayern;85774;271157787;ProSiebenSat.1 Media SE;Medienallee 7;Unterföhring;Bayern;GERMANY;85774;173;25995364;6
271610200;Nestor-Services Gesellschaft Fur Dienstleistungen Und Wirtschaftsberatung Mbh;;N;Alt-blankenburg 1d;;13129;Berlin;Berlin, Stadt;Germany;10623B74214B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;1999;40363586;45682901;0;14;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271610200;NESTOR-Services Gesellschaft fur Dienstleistungen und Wirtschaftsberatung mbH;Alt-Blankenburg 1D;Berlin;Berlin;GERMANY;13129;271610200;NESTOR-Services Gesellschaft fur Dienstleistungen und Wirtschaftsberatung mbH;Alt-Blankenburg 1D;Berlin;Berlin;13129;271610200;NESTOR-Services Gesellschaft fur Dienstleistungen und Wirtschaftsberatung mbH;Alt-Blankenburg 1D;Berlin;Berlin;GERMANY;13129;57;11107619;1
275304345;Fletwerk GMBH;;N;Bottroper Weg 2;;13507;Berlin;Berlin, Stadt;Germany;10623B82929B;;0049;7349;Building Cleaning and Maintenance Services, Not Elsewhere;2011;43983159;45680425;10;10;G;Not available or none;3;Corporation;;Is a subsidiary;273459489;GHS Beteiligungs GmbH & Co.KG;Wolfensteindamm 9;Berlin;Berlin;GERMANY;12165;273459489;GHS Beteiligungs GmbH & Co.KG;Wolfensteindamm 9;Berlin;Berlin;12165;273459489;GHS Beteiligungs GmbH & Co.KG;Wolfensteindamm 9;Berlin;Berlin;GERMANY;12165;2;25803396;2
271534519;Bogey Trading GMBH;;N;Sudwestkorso 1;;12161;Berlin;Berlin, Stadt;Germany;10623B169092B;;0049;5111;Printing and Writing Paper;2015;32147227;45610486;6;6;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271534519;Bogey Trading GmbH;Sudwestkorso 1;Berlin;Berlin;GERMANY;12161;271534519;Bogey Trading GmbH;Sudwestkorso 1;Berlin;Berlin;12161;271534519;Bogey Trading GmbH;Sudwestkorso 1;Berlin;Berlin;GERMANY;12161;2;15718965;1
271159673;Hermes Hausverwaltung AG;;N;Südwestkorso 1;;12161;Berlin;Berlin;Germany;10623B82876B;00020;0049;6531;Real Estate Agents and Managers;1970;48317463;45418415;10;10;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
273970869;Adjust GMBH;;N;Saarbrucker Str. 37a;;10405;Berlin;Berlin, Stadt;Germany;10623B140616B;;0049;7379;Computer Related Services, Not Elsewhere Classified;2021;39613000;45349992;168;168;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;224536666;TETRIS IP HOLDINGS, LLC;1100 Page Mill Rd;PALO ALTO;California;UNITED STATES OF AME;943041047;273970869;adjust GmbH;Saarbrucker Str. 37A;Berlin;Berlin;10405;224536666;TETRIS IP HOLDINGS, LLC;1100 Page Mill Rd;PALO ALTO;California;UNITED STATES OF AME;943041047;4;15518434;2
270838993;Tiktok Germany GMBH;Tik Tok Deutschland;N;Stralauer Allee 2;;10245;Berlin;Berlin;Germany;10623B203804B;00020;0000;7379;Computer Related Services, Not Elsewhere Classified;2018;40000000;45311480;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;249765168;TIKTOK INFORMATION TECHNOLOGIES UK LIMITED;4 Lindsey Street;LONDON;LONDON;ENGLAND;EC1A 9HP;270838993;TikTok Germany GmbH;Stralauer Allee 2;Berlin;Berlin;10245;458915130;Bytedance Ltd.;In care of: Vistra (Cayman) Limited;GEORGE TOWN;GRAND CAYMAN;CAYMAN ISLANDS;KY11205;117;30145651;4
270400138;Ivnitium Essential GMBH;;N;Kleiststr. 9-12;;10787;Berlin;Berlin;Germany;10623B190771B;00020;0049;5699;Miscellaneous Apparel and Accessory Stores;2017;40000000;45311480;16;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;270400138;IVNITIUM Essential GmbH;Kleiststr. 9-12;Berlin;Berlin;GERMANY;10787;270400138;IVNITIUM Essential GmbH;Kleiststr. 9-12;Berlin;Berlin;10787;270400138;IVNITIUM Essential GmbH;Kleiststr. 9-12;Berlin;Berlin;GERMANY;10787;3;21519255;1
271181196;Knick Elektronische Messgeräte GMBH & Co.kg;;N;Beuckestr. 22;;14163;Berlin;Berlin, Stadt;Germany;10623A30B;;0049;3679;Electronic Components, Not Elsewhere Classified;2024;43468540;45145947;197;197;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271181196;MMK Holding GmbH;Am Kleinen Wannsee 6a;Berlin;Berlin;GERMANY;14109;271181196;MMK Holding GmbH;Am Kleinen Wannsee 6a;Berlin;Berlin;14109;271181196;MMK Holding GmbH;Am Kleinen Wannsee 6a;Berlin;Berlin;GERMANY;14109;6;29844335;1
271532289;Victor's Residenz Hotels GMBH;;N;Aroser Allee 84;;13407;Berlin;Berlin, Stadt;Germany;10623B93296B;;0049;7011;Hotels and Motels;2000;30741285;45122058;619;619;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274246726;Victor's Bau + Wert AG;Aroser Allee 84;Berlin;Berlin;GERMANY;13407;274016234;pro seniore eingetragener Verein;Fasanenstr. 22;Vaterstetten;Bayern;85591;274016234;pro seniore eingetragener Verein;Fasanenstr. 22;Vaterstetten;Bayern;GERMANY;85591;274;9375614;3
271581823;Wtg Holding GMBH;;N;Max-dohrn-str. 8-10;;10589;Berlin;Berlin, Stadt;Germany;10623B111769B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2022;42616837;45095390;10;260;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;346194592;WTG Holding GmbH;Max-Dohrn-Str. 8-10;Berlin;Berlin;GERMANY;10589;346194592;Gerrit F. Schutze Vermögensverwaltung GmbH;Max-Dohrn-Str. 8-10;Berlin;Berlin;10589;346194592;Gerrit F. Schutze Vermögensverwaltung GmbH;Max-Dohrn-Str. 8-10;Berlin;Berlin;GERMANY;10589;14;13267068;2
271164000;Via Ggmbh - Du Bist. Wir Sind.;;N;Geneststr. 5;;10829;Berlin;Berlin, Stadt;Germany;10623B70437B;;0049;8331;Job Training and Vocational Rehabilitation Services;2017;43415243;45090594;299;861;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270447637;VIA gGmbH - Du bist. Wir sind.;Geneststr. 5;Berlin;Berlin;GERMANY;10829;270447637;VIA Förderverein fur Integrative Angebote e.V.;Geneststr. 5;Berlin;Berlin;10829;270447637;VIA Förderverein fur Integrative Angebote e.V.;Geneststr. 5;Berlin;Berlin;GERMANY;10829;16;3334640;2
274423163;Auto-Zellmann GMBH;;N;Rudower Str. 25-29;;12524;Berlin;Berlin, Stadt;Germany;10623B45970B;;0049;5511;Motor Vehicle Dealers (New and Used);1991;43359583;45032786;208;208;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;274423163;Auto-Zellmann GmbH;Rudower Str. 25-29;Berlin;Berlin;GERMANY;12524;274423163;Auto-Zellmann GmbH;Rudower Str. 25-29;Berlin;Berlin;12524;274423163;Auto-Zellmann GmbH;Rudower Str. 25-29;Berlin;Berlin;GERMANY;12524;6;13337307;1
269247913;Germany Trade And Invest - Gesellschaft Fur Außenwirtschaft Und Standortmarketing Mbh;Germany Trade & Invest;N;Friedrichstr. 60;;10117;Berlin;Berlin, Stadt;Germany;10623B107541B;;0049;9532;Administration of Urban Planning and Community and Rural Development;2007;41428028;45031065;261;261;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271862089;Bundesministerium fur Wirtschaft und Klimaschutz;Scharnhorststr. 34-37;Berlin;Berlin;GERMANY;10115;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;10117;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;GERMANY;10117;7869;807263;4
271150766;Wbm Immobilien-Service GMBH;;N;Dircksenstr. 38;;10178;Berlin;Berlin, Stadt;Germany;10623B187871B;;0049;6531;Real Estate Agents and Managers;2017;43286500;44956883;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;271650394;WBM Immobilien-Service GmbH;Dircksenstr. 38;Berlin;Berlin;GERMANY;10178;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;10178;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;GERMANY;10178;756;33200998;3
269624166;Niles Werkzeugmaschinen GMBH;;N;Nordring 20;;12681;Berlin;Berlin, Stadt;Germany;10623B56534B;;0049;3541;Machine Tools, Metal Cutting Types;1898;42398261;44836500;139;300;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;269624166;NILES Werkzeugmaschinen GmbH;Nordring 20;Berlin;Berlin;GERMANY;12681;269624166;NILES Werkzeugmaschinen GmbH;Nordring 20;Berlin;Berlin;12681;269624166;NILES Werkzeugmaschinen GmbH;Nordring 20;Berlin;Berlin;GERMANY;12681;3;20351616;1
271207563;Knauer Wissenschaftliche Geräte GMBH;;N;Hegauer Weg 38;;14163;Berlin;Berlin, Stadt;Germany;10623B15674B;;0049;3826;Laboratory Analytical Instruments;1962;43057488;44719033;174;325;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271207563;KNAUER Wissenschaftliche GerÃ¤te GmbH;Hegauer Weg 38;Berlin;Berlin;GERMANY;14163;271207563;KNAUER Wissenschaftliche GerÃ¤te GmbH;Hegauer Weg 38;Berlin;Berlin;14163;271207563;KNAUER Wissenschaftliche GerÃ¤te GmbH;Hegauer Weg 38;Berlin;Berlin;GERMANY;14163;5;30079689;1
346314909;Consus Bauprojekte GMBH;;N;George-stephenson-str. 17;;10557;Berlin;Berlin, Stadt;Germany;10623B247546B;;;1531;Operative Builders;2023;39003698;44652448;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;0;Consus RE GmbH;George-Stephenson-Str. 17;Berlin;Berlin;GERMANY;10557;270140773;Consus Real Estate AG;George-Stephenson-Str. 17;Berlin;Berlin;10557;357597063;A.D.O GROUP LTD;1A Hayarden;Airport City;Shfella Area;ISRAEL;7019900;141;7332175;7
269804864;Wefox Group Services (ger) GMBH;;N;Am Karlsbad 16;;10785;Berlin;Berlin, Stadt;Germany;10623B171284B;;0049;6411;Insurance Agents, Brokers, and Service;2021;42812062;44464137;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;318684368;wefox Holding AG;Räffelstrasse 26;ZURICH;ZURICH;SWITZERLAND;8045;269804864;wefox Group Services (GER) GmbH;Am Karlsbad 16;Berlin;Berlin;10785;318684368;wefox Holding AG;Räffelstrasse 26;ZURICH;ZURICH;SWITZERLAND;8045;5;30881154;2
271274440;Verwaltungsgesellschaft Roydorfer Weg 1 - 7 Mbh;Verwaltungsges. Roydorfer Weg 1 - 7;N;Ballinstr. 12;;12359;Berlin;Berlin;Germany;23568B15588HL;00020;0000;6719;Offices of Holding Companies, Not Elsewhere Classified;2006;50000000;44410000;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;275477118;Schwartau Food Ingredients GmbH;Lübecker Str. 49-55;Bad Schwartau;Schleswig-Holstein;GERMANY;23611;271772212;AOH Nahrungsmittel GmbH & Co. KG;Lübecker Str. 49-55;Bad Schwartau;Schleswig-Holstein;23611;271772212;AOH Nahrungsmittel GmbH & Co. KG;Lübecker Str. 49-55;Bad Schwartau;Schleswig-Holstein;GERMANY;23611;60;35285946;3
