ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
215444640;Mizuho Bank (USA);;N;1271 Avenue of the Americas;;100201300;New York;New York;USA;;;0001;6022;State Commercial Banks;2007;426756000;426756000;12;12;G;Not available or none;3;Corporation;;Is a subsidiary;407065809;MIZUHO BANK, LTD.;1-5-5, OTEMACHI;CHIYODA-KU;TOKYO;JAPAN;1000004;215444640;Mizuho Bank (USA);1271 Ave of The Americas;New York;New York;100201300;411627328;MIZUHO FINANCIAL GROUP, INC.;1-5-5, OTEMACHI;CHIYODA-KU;TOKYO;JAPAN;1000004;1173;26582317;3
213354695;Bank Of America PVT Wealth Management;U.S. Trust, Bank of America;N;114 W 47th St Ste C-1;;100361592;New York;New York;USA;;;0001;6022;State Commercial Banks;2007;426235686;426235686;700;1941;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;206927753;Bank of America Corporation;100 N Tryon St Ste 2650;Charlotte;North Carolina;USA;282024036;206927753;Bank of America Corporation;100 N Tryon St Ste 2650;Charlotte;North Carolina;282024036;206927753;Bank of America Corporation;100 N Tryon St Ste 2650;Charlotte;North Carolina;USA;282024036;5010;16123229;2
199287757;Hitouch Business Services LLC;Hitouch Business Services;N;601 Mason Rd Ste 100;;37086;La Vergne;Rutherford;USA;4809439;00882;0001;5112;Stationery and Office Supplies;2010;426181714;426181714;92;225;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Staples, Inc.;500 Staples Dr;FRAMINGHAM;Massachusetts;UNITED STATES OF AME;01702;;Sycamore Partners Management, L.P.;9 W 57th St Ste 3100;NEW YORK;New York;10019;;Sycamore Partners Management, L.P.;9 W 57th St Ste 3100;NEW YORK;New York;UNITED STATES OF AME;10019;4516;;0
215135176;Medima LLC;Medima Metals;N;299 Park Ave Fl 38;;101710012;New York;New York;USA;3655289;00882;0001;3339;Primary Smelting and Refining of Nonferrous Metals, Except Copper and Aluminum;2008;22197812;425000000;250;250;C;Imports;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
186479046;Garan, Incorporated;;N;99 Park Ave Fl 7;;10016;New York City;New York;USA;7047679;00882;0001;2361;Girls', Children's, and Infants' Dresses, Blouses, and Shirts;2002;424762283;424762283;120;5100;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;186458397;Berkshire Hathaway Inc.;3555 Farnam St Ste 1440;OMAHA;Nebraska;UNITED STATES OF AME;68131;186458397;Berkshire Hathaway Inc.;3555 Farnam St Ste 1440;OMAHA;Nebraska;68131;186458397;Berkshire Hathaway Inc.;3555 Farnam St Ste 1440;OMAHA;Nebraska;UNITED STATES OF AME;68131;8693;18515928;2
237934504;Sw Group LLC;Shoppers World;N;9 E 40th St Fl Mezz;;10016;New York City;New York;USA;3009733;00882;0001;5311;Department Stores;1999;424629527;424629527;65;1400;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;237934504;SW Group LLC;9 E 40th St;NEW YORK;New York;UNITED STATES OF AME;10016;237934504;SW Group LLC;9 E 40th St;NEW YORK;New York;10016;237934504;SW Group LLC;9 E 40th St;NEW YORK;New York;UNITED STATES OF AME;10016;18;8977100;1
234426891;Bamboo Us Bidco LLC;;N;450 Lexington Ave;;101639601;New York;New York;USA;;;0001;6719;Offices of Holding Companies, Not Elsewhere Classified;2023;424455960;424455960;0;3577;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;234426891;Bamboo US Bidco LLC;450 Lexington Ave;New York;New York;USA;101639601;234426891;Bamboo US Bidco LLC;450 Lexington Ave;New York;New York;101639601;234426891;Bamboo US Bidco LLC;450 Lexington Ave;New York;New York;USA;101639601;0;7101533;1
221065606;Barnhart Crane And Rigging CO.;Barnhart;N;2163 Airways Blvd;;38114;Memphis;Shelby;USA;5158554;00882;0001;7353;Heavy Construction Equipment Rental and Leasing;2012;424415399;424415399;66;386;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Barnhart Crane and Rigging Co.;2163 Airways Blvd;MEMPHIS;Tennessee;UNITED STATES OF AME;38114;;Barnhart Crane and Rigging Co.;2163 Airways Blvd;MEMPHIS;Tennessee;38114;;Barnhart Crane and Rigging Co.;2163 Airways Blvd;MEMPHIS;Tennessee;UNITED STATES OF AME;38114;47;;0
214480633;Newmark & Company Real Estate, INC.;Newmark Knight Frank;N;125 Park Ave Fl 12;;100175529;New York;New York;USA;1598598;00882;0001;6531;Real Estate Agents and Managers;2011;423972323;423972323;400;2250;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;216275454;Newmark Group, Inc.;125 Park Ave FL 12;New York;New York;USA;100175690;216275454;Newmark Group, Inc.;125 Park Ave FL 12;New York;New York;100175690;216275454;Newmark Group, Inc.;125 Park Ave FL 12;New York;New York;USA;100175690;412;4590935;2
245274141;Vestar Capital Partners, INC.;;N;245 Park Ave Rm 4100;;10167;New York City;New York;USA;5001672;00882;0001;6799;Investors, Not Elsewhere Classified;1988;422452607;422452607;200;1017;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;245274141;Vestar Capital Partners, Inc.;245 Park Ave Fl 41;NEW YORK;New York;UNITED STATES OF AME;10167;245274141;Vestar Capital Partners, Inc.;245 Park Ave Fl 41;NEW YORK;New York;10167;245274141;Vestar Capital Partners, Inc.;245 Park Ave Fl 41;NEW YORK;New York;UNITED STATES OF AME;10167;17;7658881;1
455391952;Gfk Holding, INC.;;N;200 Liberty St Fl 4;;102811120;New York;New York;USA;3134739;00882;0001;8732;Commercial Economic, Sociological, and Educational Research;1999;421898955;421898955;464;990;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271828295;GfK North America Holding GmbH;Sophie-Germain-Str. 3-5;Nürnberg;Bayern;GERMANY;90443;455391952;GFK Holding, Inc.;200 Liberty St FL 4;New York;New York;102811120;321824490;AI PAVE Dutchco I B.V.;Herengracht 450;Amsterdam;NOORD-HOLLAND;NETHERLANDS;1017 CA;305;6982950;9
189897610;N-Able, INC.;;N;30 Corporate Dr Ste 400;;01803;Burlington;Middlesex;USA;4267425;00882;0001;7372;Prepackaged Software;2020;421880000;421880000;1506;1584;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;N-Able, Inc.;30 Corporate Dr Ste 400;BURLINGTON;Massachusetts;UNITED STATES OF AME;01803;;N-Able, Inc.;30 Corporate Dr Ste 400;BURLINGTON;Massachusetts;01803;;N-Able, Inc.;30 Corporate Dr Ste 400;BURLINGTON;Massachusetts;UNITED STATES OF AME;01803;5;;0
244789514;Castle Harlan, INC.;Castle Harlan;N;150 E 58th St;;101550002;New York;New York;USA;2116800;00882;0001;6159;Miscellaneous business Credit Institutions;1987;421805133;421805133;83;13450;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;244789514;Castle Harlan, Inc.;150 E 58th St;New York;New York;USA;101550002;244789514;Castle Harlan, Inc.;150 E 58th St;New York;New York;101550002;244789514;Castle Harlan, Inc.;150 E 58th St;New York;New York;USA;101550002;13;29042969;1
218701766;Adorama INC.;Adorama Camera;N;42 W 18th St;;100114695;New York;New York;USA;;;0001;5961;Catalog and Mail-Order Houses;1977;421804096;421804096;45;510;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;218701766;Adorama Inc.;42 W 18th St FL 2;New York;New York;USA;100114695;218701766;Adorama Inc.;42 W 18th St FL 2;New York;New York;100114695;218701766;Adorama Inc.;42 W 18th St FL 2;New York;New York;USA;100114695;3;23821446;1
456727660;Fairway Group Holdings CORP.;Fairway Market Coporate Office;N;2284 12th Ave;;100272316;New York;New York;USA;4228212;00882;0001;5411;Grocery Stores;1933;421600978;421600978;200;4300;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;456727660;Fairway Group Holdings Corp.;2284 12th Ave;New York;New York;USA;100272316;456727660;Fairway Group Holdings Corp.;2284 12th Ave;New York;New York;100272316;456727660;Fairway Group Holdings Corp.;2284 12th Ave;New York;New York;USA;100272316;43;24412432;1
520848468;Lindblad Expeditions Holdings, INC.;;N;96 Morton St Fl 9;;100143326;New York;New York;USA;4857588;00882;0001;4725;Tour Operators;2010;421500000;421500000;24;415;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;520848468;Lindblad Expeditions Holdings, Inc.;96 Morton St FL 9;New York;New York;USA;100143326;520848468;Lindblad Expeditions Holdings, Inc.;96 Morton St FL 9;New York;New York;100143326;520848468;Lindblad Expeditions Holdings, Inc.;96 Morton St FL 9;New York;New York;USA;100143326;21;21818618;1
361908600;Onex Investment CORP;;N;712 5th Ave Fl 40;;100194108;New York;New York;USA;2124892;00882;0001;6799;Investors, Not Elsewhere Classified;1987;420404766;420404766;110;20000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;255783981;Onex Corporation;161 Bay St;TORONTO;ONTARIO;CANADA;M5J 2S1;361908600;Onex Investment Corp;712 5th Ave FL 40;New York;New York;100194108;255783981;Onex Corporation;161 Bay St;TORONTO;ONTARIO;CANADA;M5J 2S1;466;8874293;2
209408796;Novelis Alr International, INC.;;N;3550 Peachtree Rd Ne;;30326;Atlanta;Fulton;USA;4766961;00882;0001;3355;Aluminum Rolling and Drawing, Not Elsewhere Classified;2009;420077339;420077339;225;650;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Novelis Alr Aluminum Holdings Corporation;3550 Peachtree Rd Ne;ATLANTA;Georgia;UNITED STATES OF AME;30326;;Novelis Inc.;3550 Pchtree Rd Ne Ste 11;ATLANTA;Georgia;30326;;HINDALCO INDUSTRIES LIMITED;Plot-612/613, Tower 4,;Mumbai;Maharashtra;INDIA;400013;537;;0
232135792;P.E.M. Holding CO., INC.;;N;800 3rd Ave Fl 40;;10022;New York City;New York;USA;424624;00882;0001;6211;Security Brokers, Dealers, and Flotation Companies;2005;419876924;419876924;1;1700;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;348792697;Tinicum Capital Partners II, L.p;800 Third Ave 40th Fl;NEW YORK;New York;UNITED STATES OF AME;10022;348792697;Tinicum Capital Partners II, L.p;800 Third Ave 40th Fl;NEW YORK;New York;10022;348792697;Tinicum Capital Partners II, L.p;800 Third Ave 40th Fl;NEW YORK;New York;UNITED STATES OF AME;10022;35;34843869;2
244437147;Gfk Us Holdings, INC.;;N;200 Liberty St Fl 4;;102811120;New York;New York;USA;;;0001;8732;Commercial Economic, Sociological, and Educational Research;2004;419532618;419532618;50;978;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;455391952;Gfk Holding, Inc.;200 Liberty St FL 4;New York;New York;USA;102811120;455391952;Gfk Holding, Inc.;200 Liberty St FL 4;New York;New York;102811120;321824490;AI PAVE Dutchco I B.V.;Herengracht 450;Amsterdam;NOORD-HOLLAND;NETHERLANDS;1017 CA;287;6676376;10
499944107;Sculptor Capital Management, INC.;;N;9 W 57th St Bsmt 2b;;100192701;New York;New York;USA;4357819;00882;0001;6282;Investment Advice;1994;419002000;419002000;72;351;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;499944107;Sculptor Capital Management, Inc.;9 W 57th St;New York;New York;USA;100192701;499944107;Sculptor Capital Management, Inc.;9 W 57th St;New York;New York;100192701;499944107;Sculptor Capital Management, Inc.;9 W 57th St;New York;New York;USA;100192701;24;24346119;1
214976670;Palladium Equity Partners, LLC;;N;1270 Avenue of the Americas Ste 2200;;100201806;New York;New York;USA;;;0001;6719;Offices of Holding Companies, Not Elsewhere Classified;1997;418504814;418504814;7;1294;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;214976670;Palladium Equity Partners, LLC;1270 Avenue of The Americ;New York;New York;USA;100201806;214976670;Palladium Equity Partners, LLC;1270 Avenue of The Americ;New York;New York;100201806;214976670;Palladium Equity Partners, LLC;1270 Avenue of The Americ;New York;New York;USA;100201806;56;24067128;1
193223312;Willis Towers Watson Northeast, INC.;Willis Gueits Adams;N;200 Liberty St Fl 7;;102811109;New York;New York;USA;317971;00882;0001;6411;Insurance Agents, Brokers, and Service;2006;418099407;418099407;24;789;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;247705197;WILLIS GROUP LIMITED;51 Lime Street;LONDON;LONDON;ENGLAND;EC3M 7DQ;193223312;Willis Towers Watson Northeast, Inc.;200 Liberty St FL 7;New York;New York;102811109;529517209;WILLIS TOWERS WATSON PUBLIC LIMITED COMPANY;WILLIS TOWERS WATSON HOUSE;DUBLIN;CO DUBLIN;IRELAND;D04 P231;800;22140807;9
245341651;Axa Advisors, LLC;A X A;N;1290 Avenue of the Americas Fl Conc1;;101041472;New York;New York;USA;;;0001;8742;Management Consulting Services;1985;417706744;417706744;100;3999;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;188112050;Equitable Financial Life Insurance Company;1290 Ave of The Americas;New York;New York;USA;101040101;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;101040105;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;USA;101040105;827;14545079;4
233547772;Vimeo, INC.;;N;555 W 18th St 4th Fl;;100112822;New York;New York;USA;411681;00882;0001;7371;Computer Programming Services;2008;417213990;417213990;27;702;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;233547772;Vimeo, Inc.;555 W 18th St FL 4;New York;New York;USA;100112822;233547772;Vimeo, Inc.;555 W 18th St FL 4;New York;New York;100112822;233547772;Vimeo, Inc.;555 W 18th St FL 4;New York;New York;USA;100112822;9;25226476;1
215449553;Urban Edge Properties;URBAN EDGE;N;888 7th Ave Ste 602;;10019;New York City;New York;USA;D15920473;00882;0001;6798;Real Estate Investment Trusts;2014;416922000;416922000;80;115;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;215449553;Urban Edge Properties;888 7th Ave;NEW YORK;New York;UNITED STATES OF AME;10019;215449553;Urban Edge Properties;888 7th Ave;NEW YORK;New York;10019;215449553;Urban Edge Properties;888 7th Ave;NEW YORK;New York;UNITED STATES OF AME;10019;199;6003762;1
206972074;Odyssey Capital Partners V, LLC;;N;590 Madison Ave Fl 39;;100228526;New York;New York;USA;;;0001;7694;Armature Rewinding Shops;1997;416582879;416582879;38;938;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;206972074;Odyssey Capital Partners V, LLC;590 Madison Ave FL 39;New York;New York;USA;100228526;206972074;Odyssey Capital Partners V, LLC;590 Madison Ave FL 39;New York;New York;100228526;206972074;Odyssey Capital Partners V, LLC;590 Madison Ave FL 39;New York;New York;USA;100228526;5;9195757;1
238651503;Hf Management Services, LLC;Health First;N;100 Church St Fl 18;;100072606;New York;New York;USA;2368432;00882;0001;6321;Accident and Health Insurance;1999;416544363;416544363;500;1850;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;238651503;Hf Management Services, LLC;100 Church St FL 18;New York;New York;USA;100072606;238651503;Hf Management Services, LLC;100 Church St FL 18;New York;New York;100072606;238651503;Hf Management Services, LLC;100 Church St FL 18;New York;New York;USA;100072606;2;16868331;1
199554343;Pq New York, INC.;Le Pain Quotidien;N;50 Broad St Fl 12;;100042790;New York;New York;USA;;;0001;5812;Eating Places;1995;415128750;415128750;80;1325;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;285725338;PQ Licensing;Rue des Colonies 11;Bruxelles;BRUXELLES-CAPITALE;BELGIUM;1000;199554343;PQ New York, Inc.;50 Broad St FL 12;New York;New York;100042790;285725338;PQ Licensing;Rue des Colonies 11;Bruxelles;BRUXELLES-CAPITALE;BELGIUM;1000;190;6038018;2
465341403;Mpg Operations, LLC;Millennium Partners;N;399 Park Ave Bsmt Lc;;100224686;New York;New York;USA;2974022;00882;0001;6211;Security Brokers, Dealers, and Flotation Companies;1998;414891283;414891283;3000;3000;G;Not available or none;12;Partnership of unknown;;Is a subsidiary;276220030;MILLENNIUM CAPITAL PARTNERS LLP;50 Berkeley Street;LONDON;LONDON;ENGLAND;W1J 8HD;465341403;MPG Operations, LLC;399 Park Ave Bsmt Lc;New York;New York;100224686;276220030;MILLENNIUM CAPITAL PARTNERS LLP;50 Berkeley Street;LONDON;LONDON;ENGLAND;W1J 8HD;3;30812510;2
215342265;New Senior Investment Group INC.;;N;55 W 46th St Ste 2204;;10036;New York City;New York;USA;5156383;00882;0001;6798;Real Estate Investment Trusts;2021;414799438;414799438;10;433;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;192015918;Ventas, Inc.;353 N Clark St Ste 3300;CHICAGO;Illinois;UNITED STATES OF AME;60654;192015918;Ventas, Inc.;353 N Clark St Ste 3300;CHICAGO;Illinois;60654;192015918;Ventas, Inc.;353 N Clark St Ste 3300;CHICAGO;Illinois;UNITED STATES OF AME;60654;2416;22020405;2
215767482;Bw Empire Holdings, LLC;;N;1 Liberty Plz 52nd Fl;;100061400;New York;New York;USA;;;0001;2431;Millwork;2016;414297953;414297953;1;1510;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;211853722;Blue Wolf Capital Partners LLC;1 Liberty Plz FL 52;New York;New York;USA;100061400;211853722;Blue Wolf Capital Partners LLC;1 Liberty Plz FL 52;New York;New York;100061400;211853722;Blue Wolf Capital Partners LLC;1 Liberty Plz FL 52;New York;New York;USA;100061400;19;29259702;2
244338834;Fast Retailing USA, INC.;;N;38 Gansevoort St;;10014;New York City;New York;USA;3128831;00882;0001;5621;Women's Clothing Stores;2008;413464415;413464415;223;1200;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;407462323;FAST RETAILING CO., LTD.;9-7-1, AKASAKA;MINATO-KU;TOKYO;JAPAN;1070052;244338834;Fast Retailing USA, Inc.;38 Gansevoort St;NEW YORK;New York;10014;407462323;FAST RETAILING CO., LTD.;9-7-1, AKASAKA;MINATO-KU;TOKYO;JAPAN;1070052;2897;17730441;2
